ts,mag_0,mag_1,mag_2,extmag_0,extmag_1,extmag_2,gyro_0,gyro_1,gyro_2,gyro_temp,extgyro_0,extgyro_1,extgyro_2,fss_raw_0,fss_raw_1,fss_raw_2,fss_raw_3,fss_raw_4,fss_raw_5,fss_raw_6,fss_raw_7,fss_raw_8,fss_raw_9,fss_raw_10,fss_raw_11,fss_raw_12,fss_raw_13,fss_raw_14,fss_raw_15,fss_raw_16,fss_raw_17,fss_raw_18,fss_raw_19,fss_raw_20,fss_raw_21,fss_raw_22,fss_raw_23,st_raw_0,st_raw_1,st_raw_2,st_raw_3,st_valid_0,st_valid_1,st_valid_2,st_valid_3,status_str,ephem_suneci_0,ephem_suneci_1,ephem_suneci_2,ephem_mageci_0,ephem_mageci_1,ephem_mageci_2
1646810439,154.52069091796875,84.74388885498047,246.10089111328125,156.5057373046875,103.38623809814453,140.53065490722656,0.13471901416778564,-0.12481176853179932,0.20077408850193024,19.60352897644043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810440,163.2426300048828,87.10224151611328,251.84271240234375,158.04689025878906,102.66089630126953,143.5311279296875,0.10741853713989258,-0.09741422533988953,0.15271306037902832,19.59470558166504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810441,151.31439208984375,87.97513580322266,247.7587127685547,158.0424346923828,101.84591674804688,142.2055206298828,0.07988870143890381,-0.145466148853302,0.15957587957382202,19.597646713256836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810442,159.29193115234375,83.91738891601562,249.37750244140625,158.29379272460938,100.91717529296875,141.79551696777344,0.10695970058441162,-0.13842302560806274,0.1389344334602356,19.618234634399414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810443,161.69142150878906,80.70413208007812,253.4756317138672,158.42616271972656,100.90050506591797,140.74545288085938,0.1413576602935791,-0.1178436279296875,0.16641226410865784,19.615293502807617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810444,160.09385681152344,83.90482330322266,246.08766174316406,159.97598266601562,99.9757308959961,139.80726623535156,0.08641266822814941,-0.1178436279296875,0.11146721243858337,19.615293502807617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810445,161.69468688964844,80.70051574707031,251.83154296875,161.26625061035156,99.61264038085938,140.97813415527344,0.1413576602935791,-0.1178436279296875,0.08399468660354614,19.615293502807617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810446,164.86090087890625,84.67422485351562,246.07969665527344,162.03443908691406,98.8436050415039,141.88119506835938,0.07233238220214844,-0.11769363284111023,0.09083104133605957,19.6329402923584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810447,163.3064422607422,78.27973175048828,249.3567352294922,161.5133514404297,98.43094635009766,141.2197265625,0.08589649200439453,-0.14509114623069763,0.07021075487136841,19.641765594482422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810448,162.48541259765625,83.08719635009766,246.0809783935547,163.21824645996094,97.48329162597656,139.62843322753906,0.11302483081817627,-0.15180927515029907,0.06331086158752441,19.659412384033203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810449,164.88699340820312,79.07597351074219,251.82142639160156,164.10446166992188,97.9150390625,140.4168243408203,0.09923124313354492,-0.11057546734809875,0.10451439023017883,19.662353515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810450,164.0631561279297,83.09090423583984,252.65411376953125,164.0959930419922,97.12700653076172,140.665771484375,0.08566713333129883,-0.07630982995033264,0.06332147121429443,19.65353012084961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810451,161.6990966796875,81.49124145507812,246.9010467529297,163.05471801757812,96.71813201904297,140.53048706054688,0.051154375076293945,-0.13117986917495728,0.04270118474960327,19.662353515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810452,163.26963806152344,85.48109436035156,243.61863708496094,163.58145141601562,97.09264373779297,138.96131896972656,0.09888720512390137,-0.08295294642448425,0.022065043449401855,19.68000030517578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810453,170.4604034423828,80.62354278564453,243.5931396484375,164.48268127441406,96.3024673461914,138.5518798828125,0.10564053058624268,-0.08290296792984009,-0.019154340028762817,19.685882568359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810454,165.69265747070312,78.26366424560547,249.3518524169922,166.2966766357422,96.33409118652344,139.3345184326172,0.06437444686889648,-0.11035048961639404,0.008312880992889404,19.688823699951172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810455,170.4785614013672,77.42094421386719,245.22999572753906,166.29698181152344,96.47290802001953,139.7304229736328,0.09184694290161133,-0.10348236560821533,-0.026027768850326538,19.688823699951172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810456,165.67239379882812,82.26422882080078,246.07266235351562,165.38186645507812,95.66682434082031,139.4568328857422,0.0778813362121582,-0.10338234901428223,-0.012312710285186768,19.70058822631836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810457,165.68846130371094,79.85957336425781,246.0672607421875,165.39430236816406,96.42792510986328,137.63330078125,0.11874592304229736,-0.08262795209884644,-0.046685099601745605,19.71823501586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810458,165.70779418945312,77.45130157470703,244.41775512695312,166.5604248046875,96.3074951171875,137.62806701660156,0.11874592304229736,-0.08262795209884644,-0.046685099601745605,19.706470489501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810459,165.6761016845703,81.4644546508789,246.89288330078125,167.07211303710938,95.79779052734375,138.40504455566406,0.08463478088378906,-0.10333237051963806,0.0014129877090454102,19.706470489501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810460,172.04464721679688,80.62004089355469,246.87806701660156,167.20077514648438,95.9468994140625,139.3254852294922,0.1054685115814209,-0.08282795548439026,-0.06724715232849121,19.694705963134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810461,161.77899169921875,70.26410675048828,244.40968322753906,166.64369201660156,93.52405548095703,144.6639862060547,0.056646108627319336,-0.12371176481246948,-0.04671159386634827,19.732940673828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810462,174.4678955078125,75.78923797607422,244.39620971679688,166.29580688476562,95.77656555175781,137.6197509765625,0.07736515998840332,-0.09628921747207642,-0.10164603590965271,19.72705841064453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810463,170.46832275390625,78.2279052734375,247.69796752929688,167.5933380126953,95.64623260498047,136.95811462402344,0.05647397041320801,-0.08242794871330261,-0.06733188033103943,19.741764068603516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810464,166.4894256591797,81.43926239013672,237.8487548828125,168.1241912841797,96.83795166015625,136.8457794189453,0.08394646644592285,-0.08929610252380371,-0.14974942803382874,19.741764068603516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810465,170.47691345214844,77.42274475097656,246.05206298828125,166.6846466064453,95.64163208007812,121.1657943725586,0.0702676773071289,-0.10305735468864441,-0.14974412322044373,19.73882293701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810466,163.2172088623047,99.8603515625,221.4557647705078,158.2811279296875,106.60366821289062,119.1988754272461,0.11147642135620117,-0.10305735468864441,-0.1291397511959076,19.73882293701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810467,157.64218139648438,98.3145980834961,230.506103515625,159.19398498535156,107.14334106445312,119.33675384521484,0.07679164409637451,-0.08230295777320862,-0.15664401650428772,19.7564697265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810468,163.95924377441406,104.687744140625,232.15158081054688,159.324951171875,107.41777038574219,119.86576843261719,0.06969404220581055,-0.13027986884117126,-0.18413779139518738,19.76823616027832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810469,166.39529418945312,97.4559097290039,231.3084259033203,159.20362854003906,108.48664093017578,120.67133331298828,0.07679164409637451,-0.07543483376502991,-0.26653411984443665,19.7564697265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810470,161.61776733398438,100.67623138427734,223.1049346923828,158.42507934570312,108.05792999267578,119.22322845458984,0.09018373489379883,-0.04094415903091431,-0.21848896145820618,19.774118423461914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810471,160.00648498535156,102.30085754394531,228.04408264160156,157.1289520263672,108.03822326660156,118.83292388916016,0.07616078853607178,-0.027082890272140503,-0.1841748058795929,19.7888240814209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810472,163.97882080078125,104.66610717773438,222.28701782226562,158.30178833007812,109.1402587890625,120.81608581542969,0.03512394428253174,0.00718274712562561,-0.19102707505226135,19.780000686645508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810473,164.78123474121094,103.8573989868164,221.46151733398438,156.6152801513672,108.5613784790039,118.84321594238281,0.04159069061279297,-0.013246625661849976,-0.2254047691822052,19.800588607788086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810474,163.9513397216797,107.08338928222656,228.0467529296875,157.27084350585938,109.92912292480469,121.22586822509766,0.027854323387145996,-0.006378501653671265,-0.2460092008113861,19.800588607788086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810475,158.4124298095703,102.315185546875,229.69143676757812,155.84434509277344,109.77156066894531,120.57119750976562,0.04130399227142334,0.007482737302780151,-0.2735081613063812,19.81529426574707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810476,161.62196350097656,99.08032989501953,226.38951110839844,155.58653259277344,109.8988037109375,120.4428939819336,0.0343782901763916,0.014375865459442139,-0.321590393781662,19.818235397338867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810477,161.58914184570312,102.29914855957031,232.15106201171875,155.2054901123047,110.82628631591797,120.85323333740234,-0.00013434886932373047,0.05565968155860901,-0.2666611969470978,19.827058792114258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810478,157.5993194580078,104.72700500488281,230.52052307128906,153.77496337890625,110.83670806884766,122.30025482177734,-0.00024902820587158203,0.0831821858882904,-0.2598036825656891,19.83294105529785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810479,156.81207275390625,104.72335052490234,226.4119110107422,154.6887664794922,111.65177154541016,123.09868621826172,-0.014272093772888184,0.10391160845756531,-0.33537957072257996,19.847646713256836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810480,162.3668212890625,104.70025634765625,232.97691345214844,153.13160705566406,111.35856628417969,122.31088256835938,-0.0006505250930786133,0.06275278329849243,-0.30791762471199036,19.85352897644043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810481,160.7562255859375,107.91539764404297,232.16531372070312,153.26536560058594,112.45921325683594,124.82160949707031,-0.021312236785888672,0.09025031328201294,-0.28731849789619446,19.856470108032227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810482,157.56063842773438,109.54352569580078,233.81954956054688,152.0934295654297,111.9146957397461,124.55319213867188,-0.02148425579071045,0.1109296977519989,-0.2873344123363495,19.865293502807617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810483,151.21302795410156,107.9778823852539,231.3628387451172,151.45553588867188,112.9626693725586,124.44155883789062,-0.00047838687896728516,0.11075469851493835,-0.3697149455547333,19.84470558166504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810484,152.00144958496094,108.77587890625,232.18504333496094,151.20225524902344,113.62275695800781,124.58467102050781,-0.0076906681060791016,0.14524534344673157,-0.3491423428058624,19.86235237121582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810485,150.44442749023438,103.9754867553711,231.35545349121094,149.24935913085938,113.22948455810547,125.89507293701172,-0.021541595458984375,0.17276790738105774,-0.32854852080345154,19.868234634399414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810486,152.76400756835938,111.98934936523438,237.9449920654297,148.72967529296875,113.79304504394531,128.26724243164062,-0.03539252281188965,0.20715859532356262,-0.3697678744792938,19.874116897583008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810487,155.17979431152344,108.75806427001953,233.82264709472656,148.4806365966797,114.8471450805664,128.2858428955078,-0.10413134098052979,0.18657919764518738,-0.3423006236553192,19.877058029174805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810488,152.0142822265625,106.37483978271484,233.82374572753906,145.8833770751953,114.70034790039062,128.94631958007812,-0.04243278503417969,0.19349727034568787,-0.34231123328208923,19.8829402923584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810489,151.19090270996094,109.59361267089844,237.1207733154297,146.2749786376953,115.67373657226562,131.58534240722656,-0.04953038692474365,0.17986103892326355,-0.39727744460105896,19.89470672607422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810490,148.00767517089844,109.6168441772461,237.94935607910156,143.9440460205078,115.9056167602539,131.0709228515625,-0.07024943828582764,0.20051541924476624,-0.39041993021965027,19.900588989257812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810491,148.00184631347656,111.21454620361328,235.48680114746094,142.78269958496094,116.8387451171875,132.27056884765625,-0.05674254894256592,0.2555604875087738,-0.34923234581947327,19.912353515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810492,152.75306701660156,111.2058334350586,246.16363525390625,142.90773010253906,117.01254272460938,134.6343536376953,-0.06384015083312988,0.2419242560863495,-0.4110666811466217,19.924118041992188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810493,140.84254455566406,109.67228698730469,241.252197265625,139.0172119140625,117.2490463256836,135.3048858642578,-0.08450198173522949,0.23508110642433167,-0.3904675543308258,19.927059173583984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810494,142.4396514892578,107.2677230834961,246.1758270263672,138.2378692626953,117.53010559082031,136.7547149658203,-0.07059347629547119,0.26247861981391907,-0.39731982350349426,19.918235778808594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810495,143.2012481689453,112.07347869873047,247.00704956054688,136.80935668945312,117.66814422607422,137.94155883789062,-0.04340779781341553,0.32441678643226624,-0.3698737919330597,19.932941436767578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810496,136.81126403808594,116.12410736083984,247.02911376953125,134.86871337890625,118.6002426147461,139.53683471679688,-0.09858226776123047,0.2695717513561249,-0.3973674476146698,19.944705963134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810497,136.02822875976562,114.52456665039062,246.20509338378906,133.58543395996094,120.3246078491211,140.75022888183594,-0.08478868007659912,0.2901511490345001,-0.45230719447135925,19.94176483154297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810498,135.22792053222656,114.53533935546875,248.67288208007812,132.02096557617188,120.0807876586914,142.8491668701172,-0.057488203048706055,0.3314349353313446,-0.42485061287879944,19.95058822631836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810499,128.08328247070312,112.97684478759766,247.0398406982422,129.18380737304688,121.63056182861328,142.48974609375,-0.03745734691619873,0.30421242117881775,-0.47298046946525574,19.979999542236328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810500,130.45272827148438,113.77495574951172,252.7910919189453,128.91415405273438,121.4154281616211,145.50389099121094,-0.09200096130371094,0.35211434960365295,-0.48667964339256287,19.95941162109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810501,127.24921417236328,117.79873657226562,250.3404998779297,125.80621337890625,121.7716064453125,144.9937286376953,-0.12668561935424805,0.35913243889808655,-0.4455026090145111,19.97705841064453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
