ts,mag_0,mag_1,mag_2,extmag_0,extmag_1,extmag_2,gyro_0,gyro_1,gyro_2,gyro_temp,extgyro_0,extgyro_1,extgyro_2,fss_raw_0,fss_raw_1,fss_raw_2,fss_raw_3,fss_raw_4,fss_raw_5,fss_raw_6,fss_raw_7,fss_raw_8,fss_raw_9,fss_raw_10,fss_raw_11,fss_raw_12,fss_raw_13,fss_raw_14,fss_raw_15,fss_raw_16,fss_raw_17,fss_raw_18,fss_raw_19,fss_raw_20,fss_raw_21,fss_raw_22,fss_raw_23,st_raw_0,st_raw_1,st_raw_2,st_raw_3,st_valid_0,st_valid_1,st_valid_2,st_valid_3,status_str,ephem_suneci_0,ephem_suneci_1,ephem_suneci_2,ephem_mageci_0,ephem_mageci_1,ephem_mageci_2
1642730110,316.70135498046875,257.45989990234375,25.991973876953125,303.85711669921875,261.75537109375,64.66051483154297,-0.18229329586029053,0.1862964928150177,-0.15480205416679382,14.985882759094238,0.0,0.0,0.0,72,10,7,50,1910,1220,3974,5749,159,63,1342,401,4667,2136,2561,5929,435,417,747,739,114,262,484,252,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75867987968.0,-115830784000.0,-50211901440.0,-12580.7138671875,10022.3486328125,-36171.328125
1642730120,309.677490234375,262.00860595703125,39.6659049987793,295.18780517578125,265.04705810546875,74.64591217041016,-0.16742408275604248,0.19960659742355347,-0.1339382529258728,15.01235294342041,0.0,0.0,0.0,75,11,5,53,1690,1062,3910,5688,150,63,1144,370,4758,2296,2730,5941,432,405,726,726,118,269,485,255,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75867987968.0,-115830784000.0,-50211901440.0,-12508.9462890625,10568.380859375,-35725.05859375
1642730130,291.6886901855469,268.22161865234375,52.88072204589844,286.2907409667969,267.8747253417969,85.54367065429688,-0.1801532506942749,0.2404365837574005,-0.16804835200309753,15.035881996154785,0.0,0.0,0.0,78,14,8,52,1442,891,3832,5615,136,55,892,337,4851,2479,2920,5949,427,391,704,711,125,276,486,259,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75867987968.0,-115830784000.0,-50211901440.0,-12440.7197265625,11048.91796875,-35317.2734375
1642730140,285.20965576171875,266.467529296875,58.91950225830078,277.6330871582031,270.2403564453125,95.14057159423828,-0.19949883222579956,0.2124904990196228,-0.14715567231178284,15.06529426574707,0.0,0.0,0.0,83,15,6,53,1218,741,3756,5538,123,56,638,309,4927,2645,3088,5944,420,380,682,698,129,282,487,261,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75867987968.0,-115830784000.0,-50211901440.0,-12369.052734375,11519.1640625,-34903.9921875
1642730150,274.8295593261719,266.9698791503906,72.56139373779297,267.7525329589844,271.665771484375,105.95832061767578,-0.21222805976867676,0.2052435576915741,-0.16066133975982666,15.088823318481445,0.0,0.0,0.0,85,15,9,51,969,577,3666,5443,116,52,334,274,5003,2817,3241,5928,413,365,655,682,136,287,486,263,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75869249536.0,-115830087680.0,-50211602432.0,-12285.4736328125,12029.6484375,-34438.48828125
1642730160,264.4400939941406,269.9076232910156,86.14494323730469,258.2043151855469,273.09564208984375,116.6300277709961,-0.15602421760559082,0.18416562676429749,-0.16724130511283875,15.11823558807373,0.0,0.0,0.0,89,17,9,51,730,424,3571,5327,103,52,109,244,5070,2989,3392,5907,405,352,628,667,140,291,486,266,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75869249536.0,-115830087680.0,-50211602432.0,-12197.7119140625,12527.49609375,-33966.77734375
1642730170,261.6270751953125,267.15411376953125,99.37326049804688,248.17967224121094,273.4383239746094,126.93833923339844,-0.16201114654541016,0.19757041335105896,-0.14643511176109314,15.138823509216309,0.0,0.0,0.0,89,20,9,52,519,287,3452,5168,93,43,76,214,5127,3154,3533,5875,396,335,602,652,147,295,486,268,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75869249536.0,-115830087680.0,-50211602432.0,-12105.830078125,13012.751953125,-33489.140625
1642730180,246.89022827148438,270.9971008300781,109.64647674560547,238.17193603515625,273.78070068359375,136.98828125,-0.1811048984527588,0.18326592445373535,-0.15295735001564026,15.174118041992188,0.0,0.0,0.0,90,21,10,48,64,49,1611,2474,82,45,60,187,5179,3325,3670,5838,385,320,574,637,152,296,482,271,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75869249536.0,-115830087680.0,-50211602432.0,-12009.8359375,13485.44921875,-33005.77734375
1642730190,237.18838500976562,272.4053955078125,119.38971710205078,227.95877075195312,272.8871154785156,147.43301391601562,-0.18759536743164062,0.23120078444480896,-0.13913461565971375,15.182941436767578,0.0,0.0,0.0,87,24,10,47,56,45,16,15,72,44,51,162,5220,3487,3790,5790,372,305,550,621,155,299,482,273,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75870453760.0,-115829424128.0,-50211311616.0,-11909.81640625,13945.619140625,-32517.044921875
1642730200,219.16619873046875,270.5395812988281,131.23443603515625,217.66580200195312,271.83544921875,156.59405517578125,-0.22067725658416748,0.22385913133621216,-0.12511014938354492,15.212352752685547,0.0,0.0,0.0,85,24,10,45,48,40,11,11,61,38,38,136,5261,3646,3902,5737,360,292,519,605,162,298,480,277,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75870453760.0,-115829424128.0,-50211311616.0,-11805.8076171875,14393.2890625,-32023.099609375
1642730210,216.3751220703125,262.1036376953125,144.59889221191406,207.80043029785156,269.71148681640625,166.3747100830078,-0.22017371654510498,0.2442741096019745,-0.15246734023094177,15.224117279052734,0.0,0.0,0.0,86,28,11,43,29,24,11,11,56,35,29,115,5294,3807,4010,5678,345,275,492,588,164,298,478,277,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75870453760.0,-115829424128.0,-50211311616.0,-11697.8623046875,14828.474609375,-31524.263671875
1642730220,205.7405548095703,270.04815673828125,152.5895538330078,197.84451293945312,267.2752990722656,175.00071716308594,-0.23989689350128174,0.18212944269180298,-0.11105683445930481,15.244706153869629,0.0,0.0,0.0,81,29,9,41,25,19,10,8,48,31,22,96,5321,3949,4097,5616,331,257,464,573,167,295,476,279,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75870453760.0,-115829424128.0,-50211311616.0,-11586.01171875,15251.2080078125,-31020.84765625
1642730230,193.68609619140625,259.2113952636719,165.6568145751953,188.52032470703125,263.76837158203125,183.59193420410156,-0.2388898730278015,0.18861877918243408,-0.13829874992370605,15.268235206604004,0.0,0.0,0.0,78,27,9,37,31,20,9,8,43,29,16,76,5345,4098,4183,5541,317,243,438,551,169,292,471,278,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75870453760.0,-115829424128.0,-50211311616.0,-11482.06640625,15621.01171875,-30563.923828125
1642730240,187.4625244140625,258.11346435546875,177.9346160888672,178.52708435058594,259.9440612792969,192.4749755859375,-0.23076289892196655,0.2018814980983734,-0.12427425384521484,15.297647476196289,0.0,0.0,0.0,76,29,11,36,41,17,9,9,33,24,8,61,5363,4227,4251,5467,301,226,415,537,171,285,465,280,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75871657984.0,-115828760576.0,-50211024896.0,-11362.978515625,16020.0712890625,-30052.228515625
1642730250,174.3846435546875,252.24771118164062,186.94131469726562,168.238525390625,255.18887329101562,200.72796630859375,-0.26447415351867676,0.16043594479560852,-0.13099825382232666,15.312353134155273,0.0,0.0,0.0,71,28,9,33,49,17,7,6,27,16,6,43,5377,4372,4319,5382,283,211,384,516,172,281,462,281,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75871657984.0,-115828760576.0,-50211024896.0,-11252.60546875,16368.5693359375,-29588.3359375
1642730260,170.43771362304688,249.6724853515625,193.09654235839844,158.77349853515625,249.67320251464844,208.55043029785156,-0.2291264533996582,0.20813405513763428,-0.09642699360847473,15.335882186889648,0.0,0.0,0.0,67,29,8,28,44,10,6,6,23,16,1,30,5386,4507,4374,5286,267,195,357,496,172,275,455,281,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75871657984.0,-115828760576.0,-50211024896.0,-11126.5029296875,16743.970703125,-29069.349609375
1642730270,156.66493225097656,238.86146545410156,205.31683349609375,148.984619140625,244.1529998779297,216.38978576660156,-0.22137713432312012,0.19406628608703613,-0.11682966351509094,15.356471061706543,0.0,0.0,0.0,62,27,9,26,13,11,8,4,18,14,2,18,5394,4640,4417,5187,250,178,328,474,172,264,448,282,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75871657984.0,-115828760576.0,-50211024896.0,-10996.796875,17106.89453125,-28546.828125
1642730280,150.298583984375,232.99009704589844,213.7998046875,139.20968627929688,237.86099243164062,223.84075927734375,-0.23460984230041504,0.1526680886745453,-0.13045060634613037,15.36823558807373,0.0,0.0,0.0,58,26,10,24,6,12,9,4,11,9,0,11,5399,4766,4447,5083,233,162,300,452,172,255,441,278,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75871657984.0,-115828760576.0,-50211024896.0,-10863.583984375,17457.34765625,-28021.044921875
1642730290,138.17002868652344,224.62757873535156,225.2440948486328,129.92987060546875,230.49545288085938,230.87777709960938,-0.2739304304122925,0.2000347375869751,-0.11628201603889465,15.412352561950684,0.0,0.0,0.0,51,25,8,21,7,12,12,4,5,0,0,4,5397,4888,4472,4977,216,147,275,427,171,247,433,276,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75872862208.0,-115828097024.0,-50210738176.0,-10726.9482421875,17795.333984375,-27492.25390625
1642730300,127.73784637451172,221.9217529296875,237.39918518066406,120.85637664794922,223.2856903076172,237.26055908203125,-0.23896032571792603,0.20666608214378357,-0.11613789200782776,15.427059173583984,0.0,0.0,0.0,48,24,8,18,6,16,13,6,2,0,0,2,5396,5003,4483,4865,199,131,248,402,177,245,425,276,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75872862208.0,-115828097024.0,-50210738176.0,-10586.9453125,18120.8046875,-26960.634765625
1642730310,117.90473937988281,207.21121215820312,242.8376007080078,112.09532928466797,215.30908203125,243.62570190429688,-0.2931501269340515,0.22011825442314148,-0.12970119714736938,15.444705963134766,0.0,0.0,0.0,42,23,6,16,7,18,17,5,3,2,0,0,5393,5110,4474,4747,183,117,223,377,180,238,417,275,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75872862208.0,-115828097024.0,-50210738176.0,-10443.7080078125,18433.771484375,-26426.541015625
1642730320,111.26410675048828,205.55441284179688,244.96484375,103.87126922607422,207.9556427001953,249.3201904296875,-0.2508084177970886,0.1853514313697815,-0.12944179773330688,15.471176147460938,0.0,0.0,0.0,39,23,5,13,7,21,19,5,0,2,0,0,5392,5201,4463,4639,167,108,202,352,177,232,412,272,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75872862208.0,-115828097024.0,-50210738176.0,-10312.0830078125,18704.73828125,-25943.9453125
1642730330,98.40208435058594,193.8895263671875,258.8015441894531,95.09888458251953,199.20770263671875,255.68453979492188,-0.2785326838493347,0.1854461133480072,-0.12263131141662598,15.465293884277344,0.0,0.0,0.0,35,19,6,11,5,23,22,5,0,3,0,0,5386,5298,4432,4517,153,94,177,326,177,221,406,269,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75874123776.0,-115827400704.0,-50210435072.0,-10162.919921875,18993.890625,-25405.806640625
1642730340,95.9628677368164,187.3657989501953,260.4247741699219,86.84365844726562,190.3117218017578,261.5067443847656,-0.2627822756767273,0.21902912855148315,-0.1427745223045349,15.51235294342041,0.0,0.0,0.0,31,18,6,9,6,24,29,6,0,2,0,0,5381,5377,4400,4406,141,84,157,306,183,223,398,268,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75874123776.0,-115827400704.0,-50210435072.0,-10010.798828125,19270.525390625,-24865.923828125
1642730350,86.23711395263672,178.25991821289062,268.8562927246094,78.40220642089844,180.33372497558594,267.4654541015625,-0.29038071632385254,0.18473583459854126,-0.10846272110939026,15.509411811828613,0.0,0.0,0.0,27,17,3,7,6,30,30,4,1,2,0,0,5377,5465,4351,4269,127,72,137,278,181,216,390,263,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75874123776.0,-115827400704.0,-50210435072.0,-9855.8291015625,19534.63671875,-24324.6171875
1642730360,78.68061065673828,162.07205200195312,268.17205810546875,70.516845703125,171.13279724121094,272.4952697753906,-0.2756373882293701,0.1980932652950287,-0.10136395692825317,15.532940864562988,0.0,0.0,0.0,22,15,2,5,7,31,35,5,1,2,0,0,5373,5530,4301,4158,115,64,120,259,183,216,380,261,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75874123776.0,-115827400704.0,-50210435072.0,-9698.1357421875,19786.232421875,-23782.16015625
1642730370,65.57666015625,154.60223388671875,276.4353332519531,63.08673095703125,161.0133819580078,277.75726318359375,-0.2746303081512451,0.1908462941646576,-0.10113334655761719,15.55647087097168,0.0,0.0,0.0,21,12,3,3,8,32,36,5,0,0,0,1,5367,5596,4240,4031,105,56,103,233,184,214,367,261,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75874123776.0,-115827400704.0,-50210435072.0,-9553.966796875,20001.986328125,-23293.205078125
1642730380,59.810367584228516,144.82452392578125,278.7894592285156,55.711063385009766,150.58438110351562,282.11456298828125,-0.28811484575271606,0.21822413802146912,-0.09420758485794067,15.562353134155273,0.0,0.0,0.0,14,10,1,3,8,33,41,7,0,0,0,0,5363,5646,4160,3901,92,48,88,215,181,212,356,256,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75875328000.0,-115826737152.0,-50210148352.0,-9391.4228515625,20229.87109375,-22749.376953125
1642730390,52.34456253051758,130.2018280029297,280.41326904296875,48.8256950378418,140.47068786621094,286.4468994140625,-0.301347553730011,0.16995778679847717,-0.10096040368080139,15.574117660522461,0.0,0.0,0.0,13,6,1,2,7,35,42,5,0,0,0,0,5357,5692,4099,3775,85,39,75,193,183,208,383,290,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75875328000.0,-115826737152.0,-50210148352.0,-9226.5263671875,20445.341796875,-22205.31640625
1642730400,49.26884841918945,120.31745147705078,286.77587890625,42.2213249206543,129.7451171875,291.27850341796875,-0.301347553730011,0.2111665904521942,-0.08035603165626526,15.574117660522461,0.0,0.0,0.0,9,6,1,1,9,35,45,3,0,1,1,0,5355,5730,3961,3646,77,35,62,174,179,209,864,735,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75875328000.0,-115826737152.0,-50210148352.0,-9059.3818359375,20648.44140625,-21661.26953125
1642730410,38.480125427246094,109.72727966308594,289.73779296875,35.83450698852539,119.47850799560547,292.8807067871094,-0.2590058445930481,0.19700413942337036,-0.07322850823402405,15.600587844848633,0.0,0.0,0.0,6,5,1,1,8,34,46,6,0,0,0,0,5352,5753,3860,3534,68,29,51,158,177,203,1380,1202,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75875328000.0,-115826737152.0,-50210148352.0,-8907.1708984375,20820.7265625,-21171.970703125
1642730420,34.21934127807617,104.91121673583984,288.12823486328125,29.511024475097656,107.6728515625,295.6357116699219,-0.31968605518341064,0.1897098422050476,-0.12791413068771362,15.627058982849121,0.0,0.0,0.0,5,4,0,0,10,33,47,8,1,1,0,0,5352,5768,3742,3408,58,23,43,140,172,195,1972,1734,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75875328000.0,-115826737152.0,-50210148352.0,-8736.1806640625,21000.5546875,-20628.9296875
1642730430,34.36235046386719,84.5779037475586,290.17919921875,24.08335304260254,97.72872161865234,297.4460144042969,-0.32554715871810913,0.1687266230583191,-0.06587037444114685,15.650588035583496,0.0,0.0,0.0,4,4,0,0,7,33,50,8,0,2,0,0,5353,5771,3603,3286,53,19,35,125,168,188,2542,2259,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75876532224.0,-115826073600.0,-50209861632.0,-8563.38671875,21168.267578125,-20086.873046875
1642730440,25.91487693786621,72.47150421142578,288.58306884765625,18.292293548583984,86.23764038085938,299.5300598144531,-0.29820048809051514,0.1413014531135559,-0.07963544130325317,15.6476469039917,0.0,0.0,0.0,4,1,0,0,10,35,50,10,1,3,0,0,5360,5766,3466,3167,46,16,26,109,164,180,3069,2768,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75876532224.0,-115826073600.0,-50209861632.0,-8388.923828125,21324.0,-19546.138671875
1642730450,21.88569450378418,57.79737854003906,291.9008483886719,13.584537506103516,74.91250610351562,299.88409423828125,-0.27621138095855713,0.18885746598243713,-0.05871403217315674,15.680000305175781,0.0,0.0,0.0,1,0,1,0,10,31,50,10,1,0,0,0,5368,5746,3331,3049,37,13,22,91,159,171,3571,3278,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75876532224.0,-115826073600.0,-50209861632.0,-8212.943359375,21467.873046875,-19007.02734375
1642730460,13.432934761047363,55.4128532409668,290.8536376953125,8.515361785888672,63.89210510253906,300.9012756347656,-0.3108038306236267,0.20955657958984375,-0.05877166986465454,15.674118041992188,0.0,0.0,0.0,2,1,0,0,12,30,53,9,2,0,0,0,5377,5720,3200,2948,34,10,17,79,151,162,3964,3705,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75876532224.0,-115826073600.0,-50209861632.0,-8035.5966796875,21600.052734375,-18469.845703125
1642730470,4.212407112121582,33.548828125,290.2409973144531,3.6956286430358887,51.946529388427734,300.3587951660156,-0.3171684145927429,0.18189465999603271,-0.11360141634941101,15.685882568359375,0.0,0.0,0.0,2,2,0,0,11,31,51,11,0,0,0,0,5393,5673,3038,2826,27,9,15,65,163,166,4272,4092,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75877801984.0,-115825377280.0,-50209558528.0,-7857.0341796875,21720.7109375,-17934.927734375
1642730480,2.545257329940796,28.684429168701172,290.29302978515625,-0.4644595980644226,41.39862060546875,299.9131164550781,-0.30954498052597046,0.19534680247306824,-0.037878990173339844,15.703529357910156,0.0,0.0,0.0,0,0,1,0,10,30,51,12,0,2,0,0,5408,5624,2901,2729,25,8,10,54,328,328,4346,4250,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75877801984.0,-115825377280.0,-50209558528.0,-7677.43359375,21830.03125,-17402.568359375
1642730490,0.5444545149803162,18.35158920288086,281.8758850097656,-5.579802989959717,30.219545364379883,299.12982177734375,-0.29530519247055054,0.20202553272247314,-0.04463183879852295,15.715293884277344,0.0,0.0,0.0,0,1,0,0,9,30,53,10,0,0,0,0,5426,5561,2750,2623,22,3,7,44,541,518,4379,4389,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75877801984.0,-115825377280.0,-50209558528.0,-7515.0078125,21918.912109375,-16925.884765625
1642730500,-4.492484092712402,4.5896477699279785,281.2303161621094,-8.898232460021973,20.145339965820312,298.2549133300781,-0.2814430594444275,0.22258254885673523,-0.051471203565597534,15.71823501586914,0.0,0.0,0.0,0,1,0,0,10,28,52,11,0,0,0,0,5450,5492,2609,2535,17,3,5,36,680,636,4397,4521,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75877801984.0,-115825377280.0,-50209558528.0,-7351.96728515625,21998.93359375,-16451.6953125
1642730510,-9.59095287322998,-9.945165634155273,279.0395812988281,-12.60804271697998,9.599678039550781,295.85443115234375,-0.3006627559661865,0.19458913803100586,-0.023681581020355225,15.750588417053223,0.0,0.0,0.0,0,0,0,0,12,28,54,13,0,0,0,0,5475,5404,2454,2435,15,0,3,29,820,745,4405,4661,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75877801984.0,-115825377280.0,-50209558528.0,-7170.23046875,22077.701171875,-15928.0322265625
1642730520,-10.512096405029297,-14.754321098327637,276.77703857421875,-16.30489730834961,-0.6375949382781982,293.3250732421875,-0.3218965530395508,0.2016940414905548,-0.016957581043243408,15.735882759094238,0.0,0.0,0.0,1,0,0,0,10,28,52,12,0,0,0,0,5501,5300,2298,2338,11,3,0,21,963,847,4386,4786,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75879006208.0,-115824713728.0,-50209267712.0,-6988.02001953125,22146.017578125,-15407.9775390625
1642730530,-12.132241249084473,-31.795366287231445,277.1208801269531,-20.74411964416504,-23.73696517944336,267.1203308105469,-0.3142731189727783,0.16020113229751587,-0.009916514158248901,15.75352954864502,0.0,0.0,0.0,0,0,0,0,11,27,53,13,0,0,0,0,5535,5186,2142,2246,8,0,0,16,1114,944,4352,4900,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75879006208.0,-115824713728.0,-50209267712.0,-6805.49560546875,22204.14453125,-14891.763671875
1642730540,-18.331296920776367,-38.07310104370117,269.2271423339844,-23.716798782348633,-33.349300384521484,263.5243225097656,-0.33487755060195923,0.14646485447883606,-0.044257134199142456,15.75352954864502,0.0,0.0,0.0,0,0,1,0,10,28,54,15,0,2,0,0,5572,5060,1991,2155,8,0,1,11,1265,1029,4308,5015,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75879006208.0,-115824713728.0,-50209267712.0,-6622.8125,22252.400390625,-14379.6640625
1642730550,-21.75945472717285,-48.5553092956543,267.0038146972656,-26.857559204101562,-42.809478759765625,260.0660400390625,-0.31402134895324707,0.13950204849243164,-0.016726970672607422,15.759411811828613,0.0,0.0,0.0,1,1,0,0,11,26,53,14,0,0,0,0,5606,4919,1837,2069,4,2,0,9,1413,1103,4248,5127,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75879006208.0,-115824713728.0,-50209267712.0,-6440.0986328125,22291.029296875,-13871.822265625
1642730560,-28.67317008972168,-63.00603485107422,261.61920166015625,-30.086631774902344,-52.42758560180664,255.45330810546875,-0.3208894729614258,0.187578946352005,-0.016726970672607422,15.759411811828613,0.0,0.0,0.0,0,0,0,0,11,25,52,14,0,1,0,0,5644,4770,1687,1984,5,0,0,5,1557,1168,4179,5239,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75879006208.0,-115824713728.0,-50209267712.0,-6257.4951171875,22320.37890625,-13368.4521484375
1642730570,-29.801799774169922,-72.54969787597656,253.9971923828125,-32.54149627685547,-61.57075119018555,251.44483947753906,-0.3273800015449524,0.16683250665664673,-0.002904236316680908,15.768235206604004,0.0,0.0,0.0,0,0,1,0,40,28,52,13,1,0,0,0,5684,4608,1541,1900,3,0,0,3,1709,1223,4100,5346,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75880210432.0,-115824041984.0,-50208980992.0,-6075.1669921875,22340.75390625,-12869.7216796875
1642730580,-35.74851989746094,-77.35952758789062,252.32302856445312,-36.252708435058594,-69.80693817138672,247.11712646484375,-0.3337445855140686,0.18724748492240906,-0.016525208950042725,15.779999732971191,0.0,0.0,0.0,0,0,0,0,54,35,53,15,1,0,0,0,5724,4451,1412,1826,2,0,1,0,1829,1261,4016,5423,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,75880210432.0,-115824041984.0,-50208980992.0,-5893.224609375,22352.466796875,-12375.7841796875
